Date,Open,High,Low,Close,Adj Close,Volume
9/19/2012,8397.790039,8424.139648,8379.169922,8400.480469,8400.480469,3451360000
9/20/2012,8345.330078,8379.280273,8313.05957,8372.910156,8372.910156,3382520000
9/21/2012,8411.580078,8421.19043,8375.679688,8377.509766,8377.509766,4833870000
9/24/2012,8341.879883,8378.94043,8331.490234,8356.55957,8356.55957,3008920000
9/25/2012,8376.709961,8396.320313,8274.769531,8274.780273,8274.780273,3739900000
9/26/2012,8252.919922,8254.459961,8201.230469,8221.320313,8221.320313,3565380000
9/27/2012,8249.980469,8317.30957,8241.44043,8303.740234,8303.740234,3150330000
9/28/2012,8303.69043,8303.69043,8218.540039,8251,8251,3509230000
10/1/2012,8276.089844,8352.400391,8266.679688,8284.360352,8284.360352,3505080000
10/2/2012,8284.269531,8332.209961,8265.240234,8295.110352,8295.110352,3321790000
10/3/2012,8300.339844,8320.610352,8261.099609,8297.5,8297.5,3531640000
10/4/2012,8328.019531,8380.030273,8328.019531,8376.330078,8376.330078,3615860000
10/5/2012,8410.700195,8442.830078,8361.830078,8384.070313,8384.070313,3172940000
10/8/2012,8347.980469,8368.719727,8337.389648,8359.110352,8359.110352,2328720000
10/9/2012,8347.700195,8361.860352,8278.110352,8279.110352,8279.110352,3216320000
10/10/2012,8271.790039,8282.790039,8215.790039,8229.169922,8229.169922,3225060000
10/11/2012,8281.830078,8309.669922,8256.530273,8256.589844,8256.589844,3672540000
10/12/2012,8256.389648,8287.290039,8210.480469,8227.080078,8227.080078,3134750000
10/15/2012,8244.610352,8298.25,8221.200195,8293.5,8293.5,3483810000
10/16/2012,8293.5,8389.549805,8293.5,8386.469727,8386.469727,3568770000
10/17/2012,8400.959961,8452.980469,8393.879883,8446.509766,8446.509766,3655320000
10/18/2012,8427.790039,8470.69043,8417.919922,8442.820313,8442.820313,3880030000
10/19/2012,8423.950195,8423.950195,8301.099609,8324.139648,8324.139648,3875170000
10/22/2012,8320.780273,8345.379883,8266.580078,8329.179688,8329.179688,3216220000
10/23/2012,8252.879883,8252.879883,8152.790039,8195.30957,8195.30957,3587670000
10/24/2012,8219.889648,8237.410156,8169.080078,8179.259766,8179.259766,3385970000
10/25/2012,8231.490234,8258.709961,8166.189941,8211.910156,8211.910156,3512640000
10/26/2012,8202.80957,8225.040039,8154.959961,8190.200195,8190.200195,3284910000
10/31/2012,8190.200195,8252.769531,8185.47998,8221.400391,8221.400391,3577110000
11/1/2012,8231.669922,8311.679688,8231.669922,8311.360352,8311.360352,3929890000
11/2/2012,8335.410156,8339.780273,8229.410156,8234.910156,8234.910156,3732480000
11/5/2012,8217.589844,8250.599609,8197.209961,8240.25,8240.25,2921040000
11/6/2012,8240.25,8329.219727,8240.25,8312.349609,8312.349609,3306970000
11/7/2012,8242.110352,8242.110352,8098.850098,8138.799805,8138.799805,4356490000
11/8/2012,8137.220215,8167.919922,8050.830078,8050.830078,8050.830078,3779520000
11/9/2012,8020.970215,8111.109863,8014.089844,8053.560059,8053.560059,3647350000
11/12/2012,8066.540039,8067.899902,8052.080078,8054.040039,8054.040039,2567540000
11/13/2012,8017.209961,8096.660156,8004.439941,8023.22998,8023.22998,3455550000
11/14/2012,8026.009766,8049.459961,7887.310059,7903.419922,7903.419922,4109510000
11/15/2012,7905.279785,7942.450195,7865.720215,7896.879883,7896.879883,3928870000
11/16/2012,7901.600098,7938.910156,7841.759766,7931.549805,7931.549805,4045910000
11/19/2012,8002.25,8080.299805,8002.25,8080.290039,8080.290039,3374800000
11/20/2012,8071.359863,8094.700195,8033.299805,8086.410156,8086.410156,3207160000
11/21/2012,8095.140137,8112.919922,8080.649902,8112.180176,8112.180176,2667090000
11/23/2012,8150.379883,8225.519531,8150.379883,8225.509766,8225.509766,1504960000
11/26/2012,8193.009766,8197.669922,8154.720215,8197.570313,8197.570313,2948960000
11/27/2012,8187.459961,8210.469727,8146.430176,8150.77002,8150.77002,3323120000
11/28/2012,8113.709961,8208.44043,8074.25,8207.360352,8207.360352,3359250000
11/29/2012,8236.889648,8269.230469,8214.669922,8256.070313,8256.070313,3356850000
11/30/2012,8254.25,8273.419922,8235.230469,8260.429688,8260.429688,3966000000
12/3/2012,8260.429688,8298.240234,8219.040039,8223.540039,8223.540039,3074280000
12/4/2012,8224.660156,8256.959961,8208.650391,8223.870117,8223.870117,3247710000
12/5/2012,8234.599609,8292.320313,8205.330078,8264.799805,8264.799805,4253920000
12/6/2012,8265.05957,8281.030273,8246.929688,8280.929688,8280.929688,3229700000
12/7/2012,8294.599609,8314.349609,8271.259766,8314.299805,8314.299805,3125160000
12/10/2012,8311.049805,8330.509766,8306.330078,8322.679688,8322.679688,2999430000
12/11/2012,8342.719727,8392.070313,8342.719727,8366.469727,8366.469727,3650230000
12/12/2012,8388.259766,8433.55957,8373.200195,8380.879883,8380.879883,3709050000
12/13/2012,8377.870117,8393.959961,8321.669922,8338.320313,8338.320313,3349960000
12/14/2012,8331,8355.280273,8327.040039,8333.75,8333.75,3210170000
12/17/2012,8346.620117,8408.240234,8346.620117,8407.009766,8407.009766,3455610000
12/18/2012,8421.080078,8502.459961,8416.070313,8499.349609,8499.349609,4302240000
12/19/2012,8499.349609,8519.139648,8463.799805,8463.820313,8463.820313,3869800000
12/20/2012,8463.820313,8516.450195,8457.30957,8516.429688,8516.429688,3686580000
12/21/2012,8442.349609,8457.599609,8402.709961,8443.150391,8443.150391,5229160000
12/24/2012,8427.620117,8427.990234,8409.080078,8420.549805,8420.549805,1248960000
12/26/2012,8431.219727,8443.320313,8383.660156,8395.490234,8395.490234,2285030000
12/27/2012,8407.080078,8426.950195,8317.519531,8399.830078,8399.830078,2830180000
12/28/2012,8359.30957,8380.700195,8311.269531,8316.160156,8316.160156,2426680000
12/31/2012,8302.080078,8447.299805,8298.360352,8443.509766,8443.509766,3204330000
1/2/2013,8571.530273,8632.009766,8571.080078,8632.009766,8632.009766,4202600000
1/3/2013,8615.660156,8647.650391,8588.469727,8607.790039,8607.790039,3829730000
1/4/2013,8611.509766,8674.480469,8606.549805,8667.679688,8667.679688,3424290000
1/7/2013,8637.099609,8641.950195,8608.730469,8636.910156,8636.910156,3304970000
1/8/2013,8619.139648,8620.150391,8573.259766,8604.379883,8604.379883,3601600000
1/9/2013,8623.969727,8653.110352,8618.679688,8636.099609,8636.099609,3674390000
1/10/2013,8676.629883,8717.049805,8656.160156,8713.75,8713.75,4081840000
1/11/2013,8714.700195,8716.120117,8684.769531,8712.400391,8712.400391,3340650000
1/14/2013,8715.19043,8721.889648,8688.55957,8717.44043,8717.44043,3003010000
1/15/2013,8689.25,8736.980469,8671.05957,8733.099609,8733.099609,3135350000
1/16/2013,8701.160156,8716.349609,8685.709961,8710.55957,8710.55957,3384080000
1/17/2013,8735.30957,8787.490234,8732.790039,8766.540039,8766.540039,3706710000
1/18/2013,8767.790039,8792.629883,8738.69043,8792.629883,8792.629883,3795740000
1/22/2013,8784.80957,8832.849609,8765.75,8832.75,8832.75,3570950000
1/23/2013,8824.240234,8834.94043,8801.900391,8828.660156,8828.660156,3552010000
1/24/2013,8834.209961,8890.730469,8833.400391,8856.589844,8856.589844,3699430000
1/25/2013,8882.450195,8904.650391,8860.759766,8904.530273,8904.530273,3476290000
1/28/2013,8911.660156,8911.660156,8858.169922,8880.009766,8880.009766,3388540000
1/29/2013,8883.530273,8941.139648,8882.900391,8935.639648,8935.639648,3949640000
1/30/2013,8930.769531,8944.290039,8895.459961,8904.30957,8904.30957,3726810000
1/31/2013,8896.849609,8910.660156,8872.969727,8894.709961,8894.709961,3999880000
2/1/2013,8931.459961,8970.320313,8919.969727,8965.120117,8965.120117,3836320000
2/4/2013,8910,8910,8848.099609,8852.790039,8852.790039,3390000000
2/5/2013,8883.889648,8938.570313,8883.889648,8920.129883,8920.129883,3618360000
2/6/2013,8890.900391,8934.259766,8876.830078,8934.240234,8934.240234,3611570000
2/7/2013,8928.5,8931.610352,8843.790039,8893.740234,8893.740234,3614580000
2/8/2013,8905.620117,8937.030273,8905.620117,8935.230469,8935.230469,2986150000
2/11/2013,8922.620117,8925.959961,8898.549805,8919.019531,8919.019531,2684100000
2/12/2013,8919.019531,8970.900391,8918.730469,8957.610352,8957.610352,3414370000
2/13/2013,8962.070313,8980.519531,8934.44043,8955.599609,8955.599609,3385880000
2/14/2013,8927.530273,8962.009766,8912.349609,8953.070313,8953.070313,3759740000
2/15/2013,8949.849609,8959.769531,8905.179688,8933.219727,8933.219727,3838510000
2/19/2013,8947.299805,9004.410156,8947.299805,9004.389648,9004.389648,3748910000
2/20/2013,8992.009766,8992.870117,8879.900391,8883.629883,8883.629883,4240570000
2/21/2013,8852.669922,8852.669922,8778.049805,8810.290039,8810.290039,4274600000
2/22/2013,8833.650391,8894.660156,8833.650391,8894.629883,8894.629883,3419320000
2/25/2013,8925.759766,8947.75,8719.05957,8719.400391,8719.400391,4011050000
2/26/2013,8751.169922,8779.150391,8700.730469,8766.169922,8766.169922,3975280000
2/27/2013,8757.19043,8890,8751.44043,8875.330078,8875.330078,3551850000
2/28/2013,8868.650391,8920.049805,8861.320313,8868.719727,8868.719727,3912320000
3/1/2013,8827.830078,8881.089844,8779.839844,8874.19043,8874.19043,3695610000
3/4/2013,8857.280273,8901.169922,8832.419922,8901.040039,8901.040039,3414430000
3/5/2013,8939.990234,9000.570313,8939.990234,8978.089844,8978.089844,3610690000
3/6/2013,9002.049805,9014.519531,8973.629883,8996.969727,8996.969727,3676890000
3/7/2013,9003.379883,9021.429688,9001.19043,9013.429688,9013.429688,3634710000
3/8/2013,9037,9060.589844,9009.389648,9054.44043,9054.44043,3652260000
3/11/2013,9047,9084.169922,9033.55957,9082.240234,9082.240234,3091080000
3/12/2013,9080.450195,9093.629883,9041.320313,9059.959961,9059.959961,3274910000
3/13/2013,9053.80957,9066.980469,9024.269531,9057.019531,9057.019531,3073830000
3/14/2013,9077.009766,9128.889648,9076.419922,9127.959961,9127.959961,3459260000
3/15/2013,9112.070313,9128.769531,9091.049805,9116.620117,9116.620117,5175850000
3/18/2013,9041.860352,9086.599609,9017.790039,9045.44043,9045.44043,3164560000
3/19/2013,9059.679688,9073.599609,8968.389648,9017.660156,9017.660156,3796210000
3/20/2013,9050.110352,9094.269531,9050.110352,9081.089844,9081.089844,3349090000
3/21/2013,9044.839844,9066.509766,8999.299805,9009.660156,9009.660156,3243270000
3/22/2013,9032.799805,9075.860352,9032.799805,9065.780273,9065.780273,2948380000
3/25/2013,9082.349609,9105.339844,8989.759766,9022.959961,9022.959961,3178170000
3/26/2013,9044.400391,9083.709961,9038.030273,9083.700195,9083.700195,2869260000
3/27/2013,9030.169922,9077.459961,9002.19043,9070.44043,9070.44043,2914210000
3/28/2013,9070.530273,9112.490234,9061.950195,9107.040039,9107.040039,3304440000
4/1/2013,9098.05957,9107.759766,9038.620117,9107.759766,9107.759766,2753110000
4/2/2013,9085.469727,9122.259766,9071.490234,9092.889648,9092.889648,3312160000
4/3/2013,9094.580078,9100.419922,8963.179688,8983.389648,8983.389648,4060610000
4/4/2013,8987.740234,9038.759766,8981.69043,9027.830078,9027.830078,3350670000
4/5/2013,8951.200195,9006.410156,8906.349609,9000.240234,9000.240234,3515410000
4/8/2013,8995.900391,9051.580078,8975.450195,9051.570313,9051.570313,2887120000
4/9/2013,9061.169922,9117.629883,9037.370117,9088.379883,9088.379883,3252780000
4/10/2013,9111.620117,9194.620117,9111.620117,9189.080078,9189.080078,3453350000
4/11/2013,9197.110352,9256.129883,9190.900391,9234.019531,9234.019531,3393950000
4/12/2013,9193.929688,9203.629883,9137.769531,9188.25,9188.25,3206290000
4/15/2013,9131.629883,9131.629883,8953.379883,8953.94043,8953.94043,4660130000
4/16/2013,9024.860352,9089.780273,9007.870117,9086.419922,9086.419922,3654700000
4/17/2013,9032.519531,9032.519531,8899.80957,8948.349609,8948.349609,4250310000
4/18/2013,8966.629883,8969.089844,8890.450195,8921.179688,8921.179688,3890800000
4/19/2013,8943.910156,8995.790039,8927.169922,8994.120117,8994.120117,3569870000
4/22/2013,9005.719727,9037.900391,8939.129883,9019.900391,9019.900391,2979880000
4/23/2013,9048.610352,9114.980469,9041.509766,9113.799805,9113.799805,3565150000
4/24/2013,9113.790039,9163.69043,9113.790039,9146.450195,9146.450195,3598240000
4/25/2013,9174.780273,9233.929688,9167.950195,9188.860352,9188.860352,3908580000
4/26/2013,9179.44043,9191.089844,9142.820313,9169.900391,9169.900391,3198620000
4/29/2013,9200.55957,9258.889648,9195.589844,9245.219727,9245.219727,2891200000
4/30/2013,9240.259766,9276.879883,9205.620117,9276.879883,9276.879883,3745070000
5/1/2013,9248.450195,9248.450195,9169.780273,9175.780273,9175.780273,3530320000
5/2/2013,9175.780273,9251.099609,9175.780273,9246.719727,9246.719727,3366950000
5/3/2013,9246.780273,9369.230469,9246.780273,9340.459961,9340.459961,3603910000
5/6/2013,9337.669922,9360.209961,9330.19043,9348.900391,9348.900391,3062240000
5/7/2013,9369.330078,9410.379883,9353.240234,9409.009766,9409.009766,3309580000
5/8/2013,9410.849609,9463.379883,9406.990234,9463.320313,9463.320313,3554700000
5/9/2013,9451.240234,9459.339844,9388.30957,9409.219727,9409.219727,3457400000
5/10/2013,9406.679688,9442.759766,9387.080078,9442.759766,9442.759766,3086470000
5/13/2013,9429.30957,9447.490234,9397.959961,9437.169922,9437.169922,2910600000
5/14/2013,9437.209961,9518.55957,9433.200195,9515.860352,9515.860352,3457790000
5/15/2013,9495.730469,9568.830078,9491.120117,9551.410156,9551.410156,3657440000
5/16/2013,9551.410156,9553.389648,9478.410156,9489.30957,9489.30957,3513130000
5/17/2013,9502.540039,9578.349609,9502.540039,9576.410156,9576.410156,3440710000
5/20/2013,9565.339844,9614.469727,9560.030273,9587.519531,9587.519531,3275080000
5/21/2013,9582.400391,9629.160156,9556.280273,9598.269531,9598.269531,3513560000
5/22/2013,9605.5,9695.459961,9476.280273,9508.040039,9508.040039,4361020000
5/23/2013,9420.5,9483.19043,9372.620117,9466.290039,9466.290039,3945510000
5/24/2013,9423.490234,9442.330078,9376.040039,9442.230469,9442.230469,2758080000
5/28/2013,9516.410156,9571.269531,9468.919922,9494.160156,9494.160156,3457400000
5/29/2013,9450.900391,9450.900391,9368.849609,9422.490234,9422.490234,3587140000
5/30/2013,9430.75,9494.490234,9424.540039,9460.049805,9460.049805,3498620000
5/31/2013,9433.330078,9446.360352,9302.269531,9302.269531,9302.269531,4099600000
6/3/2013,9317.389648,9357.19043,9276.629883,9357.080078,9357.080078,3952070000
6/4/2013,9353.919922,9393.910156,9274.55957,9320.080078,9320.080078,3653840000
6/5/2013,9289.480469,9289.480469,9169.879883,9178.410156,9178.410156,3632350000
6/6/2013,9172.19043,9260.490234,9137.910156,9260.480469,9260.480469,3547380000
6/7/2013,9290.980469,9360.259766,9265.5,9355.410156,9355.410156,3371990000
6/10/2013,9373.120117,9383.910156,9327.150391,9358,9358,2978730000
6/11/2013,9277.150391,9324.339844,9231.969727,9255.480469,9255.480469,3435710000
6/12/2013,9306.469727,9328.139648,9180.549805,9189.429688,9189.429688,3202550000
6/13/2013,9187.070313,9345.490234,9173.75,9331.370117,9331.370117,3378620000
6/14/2013,9312.69043,9347.230469,9249.69043,9263.69043,9263.69043,2939400000
6/17/2013,9263.69043,9375.55957,9263.69043,9337.889648,9337.889648,3137080000
6/18/2013,9339.730469,9412.049805,9339.730469,9399.629883,9399.629883,3120980000
6/19/2013,9396.219727,9397.370117,9255.370117,9255.700195,9255.700195,3545060000
6/20/2013,9157.759766,9157.759766,8974.339844,8995.969727,8995.969727,4858850000
6/21/2013,9042.599609,9061.080078,8934.200195,9018.540039,9018.540039,5797280000
6/24/2013,8937.990234,8966.110352,8814.759766,8892.019531,8892.019531,4733660000
6/25/2013,8949.820313,9016.25,8915.459961,8989.259766,8989.259766,3761170000
6/26/2013,9037.759766,9086.259766,9022.419922,9067.269531,9067.269531,3558340000
6/27/2013,9114.94043,9170.919922,9114.94043,9143.549805,9143.549805,3364540000
6/28/2013,9121.160156,9160.570313,9080.700195,9112.69043,9112.69043,4977190000
7/1/2013,9154.259766,9224.030273,9154.259766,9167.879883,9167.879883,3104690000
7/2/2013,9152.509766,9204.980469,9104.589844,9144.719727,9144.719727,3317130000
7/3/2013,9104.639648,9150.089844,9074.589844,9135.089844,9135.089844,1966050000
7/5/2013,9178.94043,9214.209961,9122.980469,9214.169922,9214.169922,2634140000
7/8/2013,9249.69043,9290.070313,9248.669922,9266.299805,9266.299805,3514590000
7/9/2013,9316.179688,9349.950195,9287.780273,9341.400391,9341.400391,3155360000
7/10/2013,9340.730469,9372.639648,9314.410156,9340.679688,9340.679688,3011010000
7/11/2013,9446.94043,9500.259766,9443.049805,9493.259766,9493.259766,3446340000
7/12/2013,9488.799805,9498.5,9465.580078,9498.5,9498.5,3039070000
7/15/2013,9506.459961,9531.660156,9496.919922,9520.950195,9520.950195,2623200000
7/16/2013,9521.200195,9525.040039,9462.55957,9489,9489,3081710000
7/17/2013,9516.580078,9545.25,9506.089844,9523.790039,9523.790039,3153440000
7/18/2013,9537.769531,9601.080078,9537.769531,9587.200195,9587.200195,3452370000
7/19/2013,9587.490234,9618.5,9565.919922,9618.5,9618.5,3302580000
7/22/2013,9626.009766,9658.080078,9621.969727,9650.580078,9650.580078,2779130000
7/23/2013,9672.299805,9676.94043,9644.129883,9659.629883,9659.629883,3096180000
7/24/2013,9681.469727,9682.110352,9586.389648,9605.040039,9605.040039,3336120000
7/25/2013,9577.709961,9636.360352,9566.299805,9635.05957,9635.05957,3322500000
7/26/2013,9600.19043,9621.05957,9540.959961,9620.129883,9620.129883,2762770000
7/29/2013,9594.719727,9601.530273,9554.910156,9571.790039,9571.790039,2840520000
7/30/2013,9585.830078,9605.19043,9536.480469,9556.169922,9556.169922,3320530000
7/31/2013,9571.179688,9631.049805,9555.719727,9558.830078,9558.830078,3847390000
8/1/2013,9617.290039,9679.919922,9617.290039,9673.400391,9673.400391,3775170000
8/2/2013,9660.719727,9690.099609,9645.049805,9690.070313,9690.070313,3136630000
8/5/2013,9669.799805,9679.919922,9646.120117,9671.599609,9671.599609,2529300000
8/6/2013,9661.69043,9661.780273,9593.129883,9614.320313,9614.320313,3141210000
8/7/2013,9581.669922,9584.839844,9550.509766,9568.259766,9568.259766,3010230000
8/8/2013,9613.360352,9645.75,9575.790039,9634.700195,9634.700195,3271660000
8/9/2013,9626.089844,9649.519531,9589.25,9622.110352,9622.110352,2957670000
8/12/2013,9585.219727,9618.219727,9577.5,9609.030273,9609.030273,2789160000
8/13/2013,9616.44043,9644.519531,9577.389648,9630.570313,9630.570313,3035560000
8/14/2013,9628.040039,9636.419922,9589.790039,9593.5,9593.5,2871430000
